job_id,source,standardized_title,url,skill_name,label,category,min_years,level,source_text,skill_normalized,skill_aliased
https://www.topcv.vn/viec-lam/game-designer/1995777.html,topcv,Game Designer,https://www.topcv.vn/viec-lam/game-designer/1995777.html,data tracking,preferred_skill,Data Engineering & Analytics,,basic,"Hiểu cơ bản về A/B testing, data tracking và retention curve",data tracking,data tracking
https://www.topcv.vn/viec-lam/game-designer/1995777.html,topcv,Game Designer,https://www.topcv.vn/viec-lam/game-designer/1995777.html,retention curve,preferred_skill,Data Engineering & Analytics,,basic,data tracking và retention curve,retention curve,retention curve
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,project management,required_skill,Soft Skill,5.0,,5+ years of experience in project management,project management,project management
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,Waterfall,required_skill,Engineering Concepts & Methodologies,,,"project management methodologies (Waterfall, Agile/Scrum, Hybrid)",waterfall,waterfall
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,Agile/Scrum,required_skill,Engineering Concepts & Methodologies,,,"project management methodologies (Waterfall, Agile/Scrum, Hybrid)",agile scrum,agile
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,Hybrid,required_skill,Engineering Concepts & Methodologies,,,"project management methodologies (Waterfall, Agile/Scrum, Hybrid)",hybrid,hybrid
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,SDLC,required_skill,Engineering Concepts & Methodologies,,intermediate,"Solid knowledge of SDLC, system integration, API concepts",sdlc,sdlc
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,system integration,required_skill,Engineering Concepts & Methodologies,,intermediate,"Solid knowledge of SDLC, system integration, API concepts",system integration,tích hợp hệ thống
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,API concepts,required_skill,Engineering Concepts & Methodologies,,intermediate,"Solid knowledge of SDLC, system integration, API concepts",api concepts,api concepts
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,stakeholder management,required_skill,Soft Skill,,,"Strong stakeholder management, communication, facilitation",stakeholder management,stakeholder management
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,communication,required_skill,Soft Skill,,,"Strong stakeholder management, communication, facilitation",communication,communication
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,negotiation,required_skill,Soft Skill,,,"facilitation, and negotiation skills",negotiation,negotiation
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,problem-solving,required_skill,Soft Skill,,,Strong analytical and problem-solving abilities,problem solving,problem solving
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,Jira,required_skill,Tool & Platform,,,"Proficient in project tools (Jira/Confluence, MS Project, Excel, PowerPoint)",jira,jira
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,Confluence,required_skill,Tool & Platform,,,"Proficient in project tools (Jira/Confluence, MS Project, Excel, PowerPoint)",confluence,confluence
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,MS Project,required_skill,Tool & Platform,,,"Proficient in project tools (Jira/Confluence, MS Project, Excel, PowerPoint)",ms project,ms project
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,Excel,required_skill,Tool & Platform,,,"Proficient in project tools (Jira/Confluence, MS Project, Excel, PowerPoint)",excel,excel
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,PowerPoint,required_skill,Tool & Platform,,,"Proficient in project tools (Jira/Confluence, MS Project, Excel, PowerPoint)",powerpoint,powerpoint
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,English,required_skill,Soft Skill,,expert,"Strong English proficiency: able to run meetings, write project documentation",english,english
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,PMP,preferred_skill,Other,,,Have PMP / PRINCE2 / Agile (CSM/PSM) certification is a plus,pmp,pmp
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,PRINCE2,preferred_skill,Other,,,Have PMP / PRINCE2 / Agile (CSM/PSM) certification is a plus,prince2,prince2
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,Agile (CSM/PSM),preferred_skill,Other,,,Have PMP / PRINCE2 / Agile (CSM/PSM) certification is a plus,agile (csm psm),agile (csm psm)
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,e-commerce,preferred_skill,Domain Knowledge,,,"Experience in e-commerce, aviation, hospitality...is a plus",e commerce,e commerce
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,aviation,preferred_skill,Domain Knowledge,,,"Experience in e-commerce, aviation, hospitality...is a plus",aviation,aviation
https://www.topcv.vn/viec-lam/project-manager/2025789.html,topcv,Project Manager,https://www.topcv.vn/viec-lam/project-manager/2025789.html,hospitality,preferred_skill,Domain Knowledge,,,"Experience in e-commerce, aviation, hospitality...is a plus",hospitality,hospitality
https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,topcv,IT Support,https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,IT Operations,required_skill,IT Support & Hardware,2.0,,Có tối thiểu 2 năm kinh nghiệm ở vị trí IT Operations,it operations,it operations
https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,topcv,IT Support,https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,IT Support,required_skill,IT Support & Hardware,2.0,,Có tối thiểu 2 năm kinh nghiệm ở vị trí IT Operations / IT Support,it support,it support
https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,topcv,IT Support,https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,IT hệ thống mạng,required_skill,Infrastructure & DevOps,2.0,,IT Support / IT hệ thống mạng,it hệ thống mạng,it hệ thống mạng
https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,topcv,IT Support,https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,Windows,required_skill,Tool & Platform,,,"Hệ điều hành (Windows, MacOS)",windows,windows
https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,topcv,IT Support,https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,MacOS,required_skill,Tool & Platform,,,"Hệ điều hành (Windows, MacOS)",macos,macos
https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,topcv,IT Support,https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,Phần cứng máy tính,required_skill,IT Support & Hardware,,,"Phần cứng máy tính, laptop, thiết bị văn phòng",phần cứng máy tính,hardware
https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,topcv,IT Support,https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,Mạng LAN,required_skill,Infrastructure & DevOps,,,"Mạng LAN, WiFi, modem, router, switch",mạng lan,lan
https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,topcv,IT Support,https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,WiFi,required_skill,Infrastructure & DevOps,,,"Mạng LAN, WiFi, modem, router, switch",wifi,wifi
https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,topcv,IT Support,https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,modem,required_skill,Infrastructure & DevOps,,,"Mạng LAN, WiFi, modem, router, switch",modem,modem
https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,topcv,IT Support,https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,router,required_skill,Infrastructure & DevOps,,,"Mạng LAN, WiFi, modem, router, switch",router,router
https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,topcv,IT Support,https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,switch,required_skill,Infrastructure & DevOps,,,"Mạng LAN, WiFi, modem, router, switch",switch,switching
https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,topcv,IT Support,https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,cấu hình và quản lý thiết bị mạng,required_skill,Infrastructure & DevOps,,,Có kinh nghiệm cấu hình và quản lý thiết bị mạng,cấu hình và quản lý thiết bị mạng,cấu hình và quản lý thiết bị mạng
https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,topcv,IT Support,https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,Unifi,preferred_skill,Infrastructure & DevOps,,,ưu tiên Unifi hoặc các thiết bị tương đương,unifi,unifi
https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,topcv,IT Support,https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,xử lý sự cố IT & mạng nội bộ,required_skill,IT Support & Hardware,,,"Khả năng xử lý sự cố IT & mạng nội bộ nhanh chóng, độc lập",xử lý sự cố it & mạng nội bộ,xử lý sự cố it & mạng nội bộ
https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,topcv,IT Support,https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,quy trình vận hành IT,required_skill,Engineering Concepts & Methodologies,,,"Hiểu biết về quy trình vận hành IT, bảo mật",quy trình vận hành it,quy trình vận hành it
https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,topcv,IT Support,https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,bảo mật,required_skill,Infrastructure & DevOps,,,"Hiểu biết về quy trình vận hành IT, bảo mật",bảo mật,security
https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,topcv,IT Support,https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,phân quyền,required_skill,Infrastructure & DevOps,,,phân quyền và sao lưu dữ liệu,phân quyền,access control
https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,topcv,IT Support,https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,sao lưu dữ liệu,required_skill,Infrastructure & DevOps,,,phân quyền và sao lưu dữ liệu,sao lưu dữ liệu,backup
https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,topcv,IT Support,https://www.topcv.vn/viec-lam/nhan-vien-van-hanh-ha-tang-it/2056630.html,CCNA,preferred_skill,Other,,,Ưu tiên ứng viên có chứng chỉ CCNA,ccna,ccna
https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,topcv,Technical Operations Engineer,https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,Technical Operations,required_skill,Other,1.5,,"Tối thiểu 1,5-2 năm kinh nghiệm ở vị trí Technical Operations",technical operations,technical operations
https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,topcv,Technical Operations Engineer,https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,Livestream Technician,required_skill,Other,1.5,,"Tối thiểu 1,5-2 năm kinh nghiệm ở vị trí ... Livestream Technician",livestream technician,livestream technician
https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,topcv,Technical Operations Engineer,https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,livestream bán hàng,preferred_skill,Domain Knowledge,,,kinh nghiệm làm việc trong môi trường livestream bán hàng ... là một điểm cộng,livestream bán hàng,livestream bán hàng
https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,topcv,Technical Operations Engineer,https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,OBS,required_skill,Tool & Platform,,expert,"Am hiểu và thành thạo các phần mềm livestream: OBS, Vmix",obs,obs
https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,topcv,Technical Operations Engineer,https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,Vmix,required_skill,Tool & Platform,,expert,"Am hiểu và thành thạo các phần mềm livestream: OBS, Vmix",vmix,vmix
https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,topcv,Technical Operations Engineer,https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,camera,required_skill,IT Support & Hardware,,,"kỹ năng sử dụng camera, xử lý âm thanh và ánh sáng",camera,camera
https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,topcv,Technical Operations Engineer,https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,xử lý âm thanh,required_skill,Other,,,"kỹ năng sử dụng camera, xử lý âm thanh và ánh sáng",xử lý âm thanh,xử lý âm thanh
https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,topcv,Technical Operations Engineer,https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,ánh sáng,required_skill,Other,,,"kỹ năng sử dụng camera, xử lý âm thanh và ánh sáng",ánh sáng,ánh sáng
https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,topcv,Technical Operations Engineer,https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,Beauty app,required_skill,Tool & Platform,,,sử dụng các ứng dụng chỉnh sửa hình ảnh/video: Beauty app,beauty app,beauty app
https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,topcv,Technical Operations Engineer,https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,Photoshop,required_skill,Tool & Platform,,,sử dụng các ứng dụng chỉnh sửa hình ảnh/video: ... Photoshop,photoshop,photoshop
https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,topcv,Technical Operations Engineer,https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,DaVinci Resolve,required_skill,Tool & Platform,,,sử dụng các ứng dụng chỉnh sửa hình ảnh/video: ... DaVinci Resolve,davinci resolve,davinci resolve
https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,topcv,Technical Operations Engineer,https://www.topcv.vn/viec-lam/senior-technical-operations-executive/2056620.html,social commerce,required_skill,Domain Knowledge,,,vận hành livestream bán hàng trên các nền tảng social commerce,social commerce,social commerce
